date,timestamp,value
2023/4/6 21:14,1680786873,0.72125
2023/4/6 21:16,1680786993,0.040383333
2023/4/6 21:18,1680787113,0.390116667
2023/4/6 21:20,1680787233,0.4014
2023/4/6 21:22,1680787353,0.079266667
2023/4/6 21:24,1680787473,0.108426105
2023/4/6 21:26,1680787593,0.009333333
2023/4/6 21:28,1680787713,2.7438
2023/4/6 21:30,1680787833,3.46275
2023/4/6 21:32,1680787953,0.974237198
2023/4/6 21:34,1680788073,0.05225
2023/4/6 21:36,1680788193,0.0489
2023/4/6 21:38,1680788313,0.07795
2023/4/6 21:40,1680788433,0.021433333
2023/4/6 21:42,1680788553,0.7433
2023/4/6 21:44,1680788673,0.063416667
2023/4/6 21:46,1680788793,0.04045
2023/4/6 21:48,1680788913,0.432516667
2023/4/6 21:50,1680789033,0.746316667
2023/4/6 21:52,1680789153,0.061666667
2023/4/6 21:54,1680789273,0.06605
2023/4/6 21:56,1680789393,0.004966667
2023/4/6 21:58,1680789513,0.327383333
2023/4/6 22:00,1680789633,0.4136
2023/4/6 22:02,1680789753,2.506216667
2023/4/6 22:04,1680789873,0.410283333
2023/4/6 22:06,1680789993,0.376066667
2023/4/6 22:08,1680790113,0.0186
2023/4/6 22:10,1680790233,3.898166667
2023/4/6 22:12,1680790353,0.063616667
2023/4/6 22:14,1680790473,1.122616667
2023/4/6 22:16,1680790593,0.069266667
2023/4/6 22:18,1680790713,0.5578
2023/4/6 22:20,1680790833,0.044966667
2023/4/6 22:22,1680790953,0.105316667
2023/4/6 22:24,1680791073,0.046339512
2023/4/6 22:26,1680791193,0
2023/4/6 22:28,1680791313,0.020166667
2023/4/6 22:30,1680791433,0.072783333
2023/4/6 22:32,1680791553,0.036883333
2023/4/6 22:34,1680791673,0.32445
2023/4/6 22:36,1680791793,2.380933333
2023/4/6 22:38,1680791913,0.107433333
2023/4/6 22:40,1680792033,0.050733333
2023/4/6 22:42,1680792153,0.36755
2023/4/6 22:44,1680792273,1.247133715
2023/4/6 22:46,1680792393,0.076716667
2023/4/6 22:48,1680792513,0.023733333
2023/4/6 22:50,1680792633,0
2023/4/6 22:52,1680792753,2.68945
2023/4/6 22:54,1680792873,0.153366667
2023/4/6 22:56,1680792993,0.03215
2023/4/6 22:58,1680793113,0.040516667
2023/4/6 23:00,1680793233,0.018483333
2023/4/6 23:02,1680793353,2.403016667
2023/4/6 23:04,1680793473,0.063333333
2023/4/6 23:06,1680793593,2.304366667
2023/4/6 23:08,1680793713,0
2023/4/6 23:10,1680793833,0.04435
2023/4/6 23:12,1680793953,0.106916667
2023/4/6 23:14,1680794073,0.03745
2023/4/6 23:16,1680794193,0.06235
2023/4/6 23:18,1680794313,0.0473
2023/4/6 23:20,1680794433,0.0365
2023/4/6 23:22,1680794553,0.072266667
2023/4/6 23:24,1680794673,0.0353
2023/4/6 23:26,1680794793,0.03315
2023/4/6 23:28,1680794913,0.0188
2023/4/6 23:30,1680795033,0.052416667
2023/4/6 23:32,1680795153,0.631533333
2023/4/6 23:34,1680795273,0.049366667
2023/4/6 23:36,1680795393,0
2023/4/6 23:38,1680795513,0.047183333
2023/4/6 23:40,1680795633,0
2023/4/6 23:42,1680795753,0.0029
2023/4/6 23:44,1680795873,0.02525
2023/4/6 23:46,1680795993,0.041366667
