date,timestamp,value
2023/4/6 21:41,1680788511,0.032733333
2023/4/6 21:43,1680788631,0.011733333
2023/4/6 21:45,1680788751,0.033933333
2023/4/6 21:47,1680788871,0.020316667
2023/4/6 21:49,1680788991,0.041883333
2023/4/6 21:51,1680789111,0.040516667
2023/4/6 21:53,1680789231,0.0512
2023/4/6 21:55,1680789351,0.024866667
2023/4/6 21:57,1680789471,0.021116667
2023/4/6 21:59,1680789591,0.023283333
2023/4/6 22:01,1680789711,0.031583333
2023/4/6 22:03,1680789831,0.0211
2023/4/6 22:05,1680789951,0.040966667
2023/4/6 22:07,1680790071,0.040066667
2023/4/6 22:09,1680790191,0.03775
2023/4/6 22:11,1680790311,0.034616667
2023/4/6 22:13,1680790431,0.050866667
2023/4/6 22:15,1680790551,0.037766667
2023/4/6 22:17,1680790671,0.016033333
2023/4/6 22:19,1680790791,0.040366667
2023/4/6 22:21,1680790911,0.05275
2023/4/6 22:23,1680791031,0.017683333
2023/4/6 22:25,1680791151,0.031716667
2023/4/6 22:27,1680791271,0.033833333
2023/4/6 22:29,1680791391,0.0417
2023/4/6 22:31,1680791511,0.043883333
2023/4/6 22:33,1680791631,0.0542
2023/4/6 22:35,1680791751,0.028816667
2023/4/6 22:37,1680791871,0.0406
2023/4/6 22:39,1680791991,0.036533333
2023/4/6 22:41,1680792111,0.029633333
2023/4/6 22:43,1680792231,0.05085
2023/4/6 22:45,1680792351,0.0392
2023/4/6 22:47,1680792471,0.035466667
2023/4/6 22:49,1680792591,0.025466667
2023/4/6 22:51,1680792711,0.029466667
2023/4/6 22:53,1680792831,0.019816667
2023/4/6 22:55,1680792951,0.021633333
2023/4/6 22:57,1680793071,0.028666667
2023/4/6 22:59,1680793191,0.03575
2023/4/6 23:01,1680793311,0.02425
2023/4/6 23:03,1680793431,0.017616667
2023/4/6 23:05,1680793551,0.033266667
2023/4/6 23:07,1680793671,0.01645
2023/4/6 23:09,1680793791,0.010283333
2023/4/6 23:11,1680793911,0.028716667
2023/4/6 23:13,1680794031,0.0122
2023/4/6 23:15,1680794151,0.017683333
2023/4/6 23:17,1680794271,0.02775
2023/4/6 23:19,1680794391,0.013133333
2023/4/6 23:21,1680794511,0.038966667
2023/4/6 23:23,1680794631,0.01465
2023/4/6 23:25,1680794751,0.017033333
2023/4/6 23:27,1680794871,0.029116667
2023/4/6 23:29,1680794991,0.03355
2023/4/6 23:31,1680795111,0.033183333
2023/4/6 23:33,1680795231,0.039483333
2023/4/6 23:35,1680795351,0.055116667
2023/4/6 23:37,1680795471,0.0485
2023/4/6 23:39,1680795591,0.013316667
2023/4/6 23:41,1680795711,0.018316667
2023/4/6 23:43,1680795831,0.014016667
2023/4/6 23:45,1680795951,0.020983333
2023/4/6 23:47,1680796071,0.020133333
2023/4/6 23:49,1680796191,0.076216667
2023/4/6 23:51,1680796311,0.007583333
2023/4/6 23:53,1680796431,0.0085
2023/4/6 23:55,1680796551,0.0008
2023/4/6 23:57,1680796671,0.010716667
2023/4/6 23:59,1680796791,0.012866667
2023/4/7 0:01,1680796911,0.010333333
2023/4/7 0:03,1680797031,0.007666667
2023/4/7 0:05,1680797151,0.013666667
2023/4/7 0:07,1680797271,0.00055
2023/4/7 0:09,1680797391,0.01825
2023/4/7 0:11,1680797511,0.0165
2023/4/7 0:13,1680797631,0.003633333
2023/4/7 0:15,1680797751,0.020416667
2023/4/7 0:17,1680797871,0.020966667
2023/4/7 0:19,1680797991,0.026266667
2023/4/7 0:21,1680798111,0.024183333
2023/4/7 0:23,1680798231,0.017883333
2023/4/7 0:25,1680798351,0.027966667
2023/4/7 0:27,1680798471,0.031216667
2023/4/7 0:29,1680798591,0.004716667
2023/4/7 0:31,1680798711,0.004666667
2023/4/7 0:33,1680798831,0.023433333
2023/4/7 0:35,1680798951,0.0125
2023/4/7 0:37,1680799071,0.007833333
2023/4/7 0:39,1680799191,0.010866667
2023/4/7 0:41,1680799311,0.026883333
2023/4/7 0:43,1680799431,0.030216667
2023/4/7 0:45,1680799551,0.00375
2023/4/7 0:47,1680799671,0.027983333
2023/4/7 0:49,1680799791,0.003733333
2023/4/7 0:51,1680799911,0.00735
2023/4/7 0:53,1680800031,0.012083333
2023/4/7 0:55,1680800151,0.019316667
2023/4/7 0:57,1680800271,0.019533333
2023/4/7 0:59,1680800391,0.013616667
2023/4/7 1:01,1680800511,0.02285
2023/4/7 1:03,1680800631,0.015366667
2023/4/7 1:05,1680800751,0
2023/4/7 1:07,1680800871,0.022816667
2023/4/7 1:09,1680800991,0.02685
2023/4/7 1:11,1680801111,0.02875
2023/4/7 1:13,1680801231,0.013416667
2023/4/7 1:15,1680801351,0.010033333
2023/4/7 1:17,1680801471,0.006583333
2023/4/7 1:19,1680801591,0.004266667
2023/4/7 1:21,1680801711,0.004916667
2023/4/7 1:23,1680801831,0.006366667
2023/4/7 1:25,1680801951,0.354866667
2023/4/7 1:27,1680802071,0.011783333
2023/4/7 1:29,1680802191,0.011383333
2023/4/7 1:31,1680802311,0.013183333
2023/4/7 1:33,1680802431,0.006316667
2023/4/7 1:35,1680802551,0.0112
2023/4/7 1:37,1680802671,0.00435
2023/4/7 1:39,1680802791,0.01545
2023/4/7 1:41,1680802911,0.01495
2023/4/7 1:43,1680803031,0.014916667
2023/4/7 1:45,1680803151,0
2023/4/7 1:47,1680803271,0.01565
2023/4/7 1:49,1680803391,0.007666667
2023/4/7 1:51,1680803511,0.024533333
2023/4/7 1:53,1680803631,0.012916667
2023/4/7 1:55,1680803751,0.1341
2023/4/7 1:57,1680803871,0.015033333
2023/4/7 1:59,1680803991,0.158416667
2023/4/7 2:01,1680804111,0.023483333
2023/4/7 2:03,1680804231,0.024883333
2023/4/7 2:05,1680804351,0.02
2023/4/7 2:07,1680804471,0.028833333
2023/4/7 2:09,1680804591,0.067583333
2023/4/7 2:11,1680804711,0.005183333
2023/4/7 2:13,1680804831,0.0042
2023/4/7 2:15,1680804951,0.008783333
2023/4/7 2:17,1680805071,0.002116667
2023/4/7 2:19,1680805191,0.01135
