date,timestamp,value
2023/4/6 21:47,1680788825,0.02068885
2023/4/6 21:49,1680788945,0.013452915
2023/4/6 21:51,1680789065,0.012180085
2023/4/6 21:53,1680789185,0.028082865
2023/4/6 21:55,1680789305,0.022484083
2023/4/6 21:57,1680789425,0.016479214
2023/4/6 21:59,1680789545,0.003200053
2023/4/6 22:01,1680789665,0.013828724
2023/4/6 22:03,1680789785,0.0173
2023/4/6 22:05,1680789905,0.015966667
2023/4/6 22:07,1680790025,0.012883763
2023/4/6 22:09,1680790145,0.012666456
2023/4/6 22:11,1680790265,0.008447747
2023/4/6 22:13,1680790385,0.020050668
2023/4/6 22:15,1680790505,0.007183333
2023/4/6 22:17,1680790625,0.01095
2023/4/6 22:19,1680790745,0.007985729
2023/4/6 22:21,1680790865,0.014483333
2023/4/6 22:23,1680790985,0.014584063
2023/4/6 22:25,1680791105,0.0088
2023/4/6 22:27,1680791225,0.02427143
2023/4/6 22:29,1680791345,0.010782974
2023/4/6 22:31,1680791465,0.014731369
2023/4/6 22:33,1680791585,0.007233574
2023/4/6 22:35,1680791705,0.016855338
2023/4/6 22:37,1680791825,0.012616877
2023/4/6 22:39,1680791945,0.007815234
2023/4/6 22:41,1680792065,0.015283333
2023/4/6 22:43,1680792185,0.014696571
2023/4/6 22:45,1680792305,0.011667833
2023/4/6 22:47,1680792425,0.014332617
2023/4/6 22:49,1680792545,0.011532757
2023/4/6 22:51,1680792665,0.008016667
2023/4/6 22:53,1680792785,0.00765
2023/4/6 22:55,1680792905,0.010665422
2023/4/6 22:57,1680793025,0.013383333
2023/4/6 22:59,1680793145,0.015616667
2023/4/6 23:01,1680793265,0.007731916
2023/4/6 23:03,1680793385,0.007849215
2023/4/6 23:05,1680793505,0.008599427
2023/4/6 23:07,1680793625,0.012251429
2023/4/6 23:09,1680793745,0.01440072
2023/4/6 23:11,1680793865,0.005600187
2023/4/6 23:13,1680793985,0.015050251
2023/4/6 23:15,1680794105,0.006984032
2023/4/6 23:17,1680794225,0.004333333
2023/4/6 23:19,1680794345,0.003216613
2023/4/6 23:21,1680794465,0.00895
2023/4/6 23:23,1680794585,0.012915806
2023/4/6 23:25,1680794705,0.010813963
2023/4/6 23:27,1680794825,0.015099748
2023/4/6 23:29,1680794945,0.007748579
2023/4/6 23:31,1680795065,0.008165034
2023/4/6 23:33,1680795185,0.009019222
2023/4/6 23:35,1680795305,0.004416446
2023/4/6 23:37,1680795425,0.004999917
2023/4/6 23:39,1680795545,0.004817068
2023/4/6 23:41,1680795665,0.003749313
2023/4/6 23:43,1680795785,0.004484679
2023/4/6 23:45,1680795905,0.0034
2023/4/6 23:47,1680796025,0.005
2023/4/6 23:49,1680796145,0.003684377
2023/4/6 23:51,1680796265,0.004366812
2023/4/6 23:53,1680796385,0.005814728
2023/4/6 23:55,1680796505,0.003316667
2023/4/6 23:57,1680796625,0.008632182
2023/4/6 23:59,1680796745,0.005599907
2023/4/7 0:01,1680796865,0.001400047
2023/4/7 0:03,1680796985,0.0045
2023/4/7 0:05,1680797105,0.0029
2023/4/7 0:07,1680797225,0.004583333
2023/4/7 0:09,1680797345,0.004549318
2023/4/7 0:11,1680797465,0.002233333
2023/4/7 0:13,1680797585,0.00473357
2023/4/7 0:15,1680797705,0.0012
2023/4/7 0:17,1680797825,0.004533333
2023/4/7 0:19,1680797945,0.00075
2023/4/7 0:21,1680798065,0.001633333
2023/4/7 0:23,1680798185,0
2023/4/7 0:25,1680798305,0.000983415
2023/4/7 0:27,1680798425,0.004884636
2023/4/7 0:29,1680798545,0.001116853
2023/4/7 0:31,1680798665,0.005633333
2023/4/7 0:33,1680798785,0.002183406
2023/4/7 0:35,1680798905,0.00164989
2023/4/7 0:37,1680799025,0.000816844
2023/4/7 0:39,1680799145,0.003200053
2023/4/7 0:41,1680799265,0.00165
2023/4/7 0:43,1680799385,0.001833822
2023/4/7 0:45,1680799505,0.000766654
2023/4/7 0:47,1680799625,0.001749708
2023/4/7 0:49,1680799745,0.000916636
2023/4/7 0:51,1680799865,0.000833208
2023/4/7 0:53,1680799985,0.005599627
2023/4/7 0:55,1680800105,0.004716824
2023/4/7 0:57,1680800225,0.006149488
2023/4/7 0:59,1680800345,0
2023/4/7 1:01,1680800465,0.00119974
2023/4/7 1:03,1680800585,0.001850031
2023/4/7 1:05,1680800705,0.000850241
2023/4/7 1:07,1680800825,0.003815903
2023/4/7 1:09,1680800945,0.000933333
2023/4/7 1:11,1680801065,0
2023/4/7 1:13,1680801185,0.00180051
2023/4/7 1:15,1680801305,0.001233333
2023/4/7 1:17,1680801425,0.001216687
2023/4/7 1:19,1680801545,0
2023/4/7 1:21,1680801665,0.001099633
2023/4/7 1:23,1680801785,0.004666744
2023/4/7 1:25,1680801905,0
2023/4/7 1:27,1680802025,0.000999867
2023/4/7 1:29,1680802145,0.000916667
2023/4/7 1:31,1680802265,0.003150315
2023/4/7 1:33,1680802385,0.004000867
2023/4/7 1:35,1680802505,0
2023/4/7 1:37,1680802625,0.003650487
2023/4/7 1:39,1680802745,0.005166667
2023/4/7 1:41,1680802865,0
2023/4/7 1:43,1680802985,0.008798534
2023/4/7 1:45,1680803105,0.001316667
2023/4/7 1:47,1680803225,0.0036006
2023/4/7 1:49,1680803345,0
2023/4/7 1:51,1680803465,0.001933333
2023/4/7 1:53,1680803585,0.000899925
2023/4/7 1:55,1680803705,0.00318328
2023/4/7 1:57,1680803825,0.009116819
2023/4/7 1:59,1680803945,0.003216667
2023/4/7 2:01,1680804065,0.005634085
2023/4/7 2:03,1680804185,0.011166667
2023/4/7 2:05,1680804305,0.005500275
2023/4/7 2:07,1680804425,0.016783333
2023/4/7 2:09,1680804545,0.00235
2023/4/7 2:11,1680804665,0.005
2023/4/7 2:13,1680804785,0
2023/4/7 2:15,1680804905,0.000500125
2023/4/7 2:17,1680805025,0
2023/4/7 2:19,1680805145,0
2023/4/7 2:21,1680805265,0.000549881
2023/4/7 2:23,1680805385,0
2023/4/7 2:25,1680805505,0.002083333
2023/4/7 2:27,1680805625,0.003883398
2023/4/7 2:29,1680805745,0
2023/4/7 2:31,1680805865,0
2023/4/7 2:33,1680805985,0
2023/4/7 2:35,1680806105,0
2023/4/7 2:37,1680806225,0
2023/4/7 2:39,1680806345,0.00273347
2023/4/7 2:41,1680806465,0.004033871
2023/4/7 2:43,1680806585,0.003650183
2023/4/7 2:45,1680806705,0
2023/4/7 2:47,1680806825,0.000666822
2023/4/7 2:49,1680806945,0.001666833
2023/4/7 2:51,1680807065,0
2023/4/7 2:53,1680807185,0.000683345
2023/4/7 2:55,1680807305,0
2023/4/7 2:57,1680807425,0.005184543
2023/4/7 2:59,1680807545,0
2023/4/7 3:01,1680807665,0.006118196
2023/4/7 3:03,1680807785,0
2023/4/7 3:05,1680807905,0
2023/4/7 3:07,1680808025,0.001899525
2023/4/7 3:09,1680808145,0.002282801
2023/4/7 3:11,1680808265,0
2023/4/7 3:13,1680808385,0
2023/4/7 3:15,1680808505,0
2023/4/7 3:17,1680808625,0
2023/4/7 3:19,1680808745,0
2023/4/7 3:21,1680808865,0.00075
2023/4/7 3:23,1680808985,0
2023/4/7 3:25,1680809105,0
2023/4/7 3:27,1680809225,0.003800127
2023/4/7 3:29,1680809345,0.001733333
2023/4/7 3:31,1680809465,0.00239944
2023/4/7 3:33,1680809585,0.00458341
2023/4/7 3:35,1680809705,0
2023/4/7 3:37,1680809825,0.002583807
2023/4/7 3:39,1680809945,0.001899588
2023/4/7 3:41,1680810065,0
2023/4/7 3:43,1680810185,0.006915168
2023/4/7 3:45,1680810305,0
2023/4/7 3:47,1680810425,0.001617017
2023/4/7 3:49,1680810545,0
2023/4/7 3:51,1680810665,0.00443289
2023/4/7 3:53,1680810785,0.001783274
2023/4/7 3:55,1680810905,0
2023/4/7 3:57,1680811025,0
2023/4/7 3:59,1680811145,0
2023/4/7 4:01,1680811265,0
2023/4/7 4:03,1680811385,0.0016
2023/4/7 4:05,1680811505,0.004317746
2023/4/7 4:07,1680811625,0.004432964
2023/4/7 4:09,1680811745,0.002033333
2023/4/7 4:11,1680811865,0
2023/4/7 4:13,1680811985,0.006833333
2023/4/7 4:15,1680812105,0
2023/4/7 4:17,1680812225,0.004066734
2023/4/7 4:19,1680812345,0
2023/4/7 4:21,1680812465,0
2023/4/7 4:23,1680812585,0.004134505
2023/4/7 4:25,1680812705,0.004934567
2023/4/7 4:27,1680812825,0
2023/4/7 4:29,1680812945,0.005433062
2023/4/7 4:31,1680813065,0.001666667
2023/4/7 4:33,1680813185,0
2023/4/7 4:35,1680813305,0
2023/4/7 4:37,1680813425,0.001716667
2023/4/7 4:39,1680813545,0.001733333
2023/4/7 4:41,1680813665,0
2023/4/7 4:43,1680813785,0
2023/4/7 4:45,1680813905,0
2023/4/7 4:47,1680814025,0
2023/4/7 4:49,1680814145,0
2023/4/7 4:51,1680814265,0.001666667
2023/4/7 4:53,1680814385,0
2023/4/7 4:55,1680814505,0
2023/4/7 4:57,1680814625,0
2023/4/7 4:59,1680814745,0
2023/4/7 5:01,1680814865,0.005000083
2023/4/7 5:03,1680814985,0
2023/4/7 5:05,1680815105,0
2023/4/7 5:07,1680815225,0.009700323
2023/4/7 5:09,1680815345,0
2023/4/7 5:11,1680815465,0.004933333
2023/4/7 5:13,1680815585,0
2023/4/7 5:15,1680815705,0
2023/4/7 5:17,1680815825,0
2023/4/7 5:19,1680815945,0
2023/4/7 5:21,1680816065,0.00458425
2023/4/7 5:23,1680816185,0
2023/4/7 5:25,1680816305,0.001900095
2023/4/7 5:27,1680816425,0.004465774
2023/4/7 5:29,1680816545,0.001866076
2023/4/7 5:31,1680816665,0
2023/4/7 5:33,1680816785,0
2023/4/7 5:35,1680816905,0.004582951
2023/4/7 5:37,1680817025,0.001900222
2023/4/7 5:39,1680817145,0
2023/4/7 5:41,1680817265,0.004716745
2023/4/7 5:43,1680817385,0
2023/4/7 5:45,1680817505,0
2023/4/7 5:47,1680817625,0.009534128
2023/4/7 5:49,1680817745,0
2023/4/7 5:51,1680817865,0.001950358
2023/4/7 5:53,1680817985,0.002249363
2023/4/7 5:55,1680818105,0
2023/4/7 5:57,1680818225,0
2023/4/7 5:59,1680818345,0.005831973
2023/4/7 6:01,1680818465,0.002233966
2023/4/7 6:03,1680818585,0.002383413
2023/4/7 6:05,1680818705,0.001833578
2023/4/7 6:07,1680818825,0.00855057
2023/4/7 6:09,1680818945,0
2023/4/7 6:11,1680819065,0.008383333
2023/4/7 6:13,1680819185,0.002066701
2023/4/7 6:15,1680819305,0
2023/4/7 6:17,1680819425,0.002150323
2023/4/7 6:19,1680819545,0.005533333
2023/4/7 6:21,1680819665,0
2023/4/7 6:23,1680819785,0.00555
2023/4/7 6:25,1680819905,0.007364703
2023/4/7 6:27,1680820025,0.002100525
2023/4/7 6:29,1680820145,0.005284038
2023/4/7 6:31,1680820265,0.002450041
2023/4/7 6:33,1680820385,0.002266667
2023/4/7 6:35,1680820505,0.004667367
2023/4/7 6:37,1680820625,0.006466667
2023/4/7 6:39,1680820745,0
2023/4/7 6:41,1680820865,0.00220011
2023/4/7 6:43,1680820985,0.007016667
2023/4/7 6:45,1680821105,0.006783333
2023/4/7 6:47,1680821225,0.001883208
2023/4/7 6:49,1680821345,0.004783413
2023/4/7 6:51,1680821465,0.002649294
2023/4/7 6:53,1680821585,0.005415584
2023/4/7 6:55,1680821705,0.007931615
2023/4/7 6:57,1680821825,0.00225105
2023/4/7 6:59,1680821945,0
2023/4/7 7:01,1680822065,0.001966667
2023/4/7 7:03,1680822185,0.005016667
2023/4/7 7:05,1680822305,0.00298393
2023/4/7 7:07,1680822425,0.004417992
2023/4/7 7:09,1680822545,0.0044
2023/4/7 7:11,1680822665,0.004517871
2023/4/7 7:13,1680822785,0.003633394
2023/4/7 7:15,1680822905,0.005133248
2023/4/7 7:17,1680823025,0.00525
2023/4/7 7:19,1680823145,0
2023/4/7 7:21,1680823265,0.006266876
2023/4/7 7:23,1680823385,0.00395
2023/4/7 7:25,1680823505,0.005700095
2023/4/7 7:27,1680823625,0.005883235
2023/4/7 7:29,1680823745,0.003083128
2023/4/7 7:31,1680823865,0.00505
2023/4/7 7:33,1680823985,0.007782296
2023/4/7 7:35,1680824105,0.002483085
2023/4/7 7:37,1680824225,0.004666433
2023/4/7 7:39,1680824345,0.001433405
2023/4/7 7:41,1680824465,0.003283333
2023/4/7 7:43,1680824585,0.001149636
2023/4/7 7:45,1680824705,0.008419192
2023/4/7 7:47,1680824825,0.00525
2023/4/7 7:49,1680824945,0.008768859
2023/4/7 7:51,1680825065,0.001266688
2023/4/7 7:53,1680825185,0.007934391
2023/4/7 7:55,1680825305,0.002649912
2023/4/7 7:57,1680825425,0.005949207
2023/4/7 7:59,1680825545,0.007964808
2023/4/7 8:01,1680825665,0.0071
2023/4/7 8:03,1680825785,0.011150186
2023/4/7 8:05,1680825905,0.011333333
2023/4/7 8:07,1680826025,0.0131
2023/4/7 8:09,1680826145,0.009049406
2023/4/7 8:11,1680826265,0.005383423
2023/4/7 8:13,1680826385,0.007817448
2023/4/7 8:15,1680826505,0.009933333
