date,timestamp,value
2023/4/7 5:01,1680814865,22174.58624
2023/4/7 5:03,1680814985,30198.34683
2023/4/7 5:05,1680815105,28246.30821
2023/4/7 5:07,1680815225,23717.00723
2023/4/7 5:09,1680815345,21558.36667
2023/4/7 5:11,1680815465,21302.75
2023/4/7 5:13,1680815585,28157.13691
2023/4/7 5:15,1680815705,27946.03693
2023/4/7 5:17,1680815825,37263.27544
2023/4/7 5:19,1680815945,22170.21667
2023/4/7 5:21,1680816065,21935.55378
2023/4/7 5:23,1680816185,27536.75
2023/4/7 5:25,1680816305,27368.28508
2023/4/7 5:27,1680816425,21512.04759
2023/4/7 5:29,1680816545,22141.90506
2023/4/7 5:31,1680816665,20058.06376
2023/4/7 5:33,1680816785,26761.01268
2023/4/7 5:35,1680816905,28554.25381
2023/4/7 5:37,1680817025,22449.7358
2023/4/7 5:39,1680817145,21366.01057
2023/4/7 5:41,1680817265,22249.05415
2023/4/7 5:43,1680817385,27609.24062
2023/4/7 5:45,1680817505,28676.10634
2023/4/7 5:47,1680817625,23125.04375
2023/4/7 5:49,1680817745,20354.33333
2023/4/7 5:51,1680817865,22660.62111
2023/4/7 5:53,1680817985,26838.19584
2023/4/7 5:55,1680818105,28080.006
2023/4/7 5:57,1680818225,20942.29904
2023/4/7 5:59,1680818345,20670.82681
2023/4/7 6:01,1680818465,21857.643
2023/4/7 6:03,1680818585,23247.87493
2023/4/7 6:05,1680818705,20535.35471
2023/4/7 6:07,1680818825,24715.88106
2023/4/7 6:09,1680818945,22766.47335
2023/4/7 6:11,1680819065,22609.65
2023/4/7 6:13,1680819185,20965.24942
2023/4/7 6:15,1680819305,23244.22734
2023/4/7 6:17,1680819425,24837.05889
2023/4/7 6:19,1680819545,22517.86667
2023/4/7 6:21,1680819665,23144.73333
2023/4/7 6:23,1680819785,26195.05
2023/4/7 6:25,1680819905,23913.32311
2023/4/7 6:27,1680820025,24041.37701
2023/4/7 6:29,1680820145,24893.78584
2023/4/7 6:31,1680820265,23030.78385
2023/4/7 6:33,1680820385,26099.38333
2023/4/7 6:35,1680820505,23647.53046
2023/4/7 6:37,1680820625,27994.2
2023/4/7 6:39,1680820745,24293.08333
2023/4/7 6:41,1680820865,24256.12947
2023/4/7 6:43,1680820985,22925.83333
2023/4/7 6:45,1680821105,23225.41667
2023/4/7 6:47,1680821225,21333.07779
2023/4/7 6:49,1680821345,28363.62273
2023/4/7 6:51,1680821465,25326.36297
2023/4/7 6:53,1680821585,28955.8255
2023/4/7 6:55,1680821705,23474.4472
2023/4/7 6:57,1680821825,24268.62536
2023/4/7 6:59,1680821945,24310.588
2023/4/7 7:01,1680822065,30206.13333
2023/4/7 7:03,1680822185,39553.98333
2023/4/7 7:05,1680822305,28351.33693
2023/4/7 7:07,1680822425,28860.20806
2023/4/7 7:09,1680822545,26180.23333
2023/4/7 7:11,1680822665,31646.32235
2023/4/7 7:13,1680822785,30164.81941
2023/4/7 7:15,1680822905,26115.9814
2023/4/7 7:17,1680823025,25917.05
2023/4/7 7:19,1680823145,23884.10193
2023/4/7 7:21,1680823265,27454.01513
2023/4/7 7:23,1680823385,27083.68333
2023/4/7 7:25,1680823505,27660.211
2023/4/7 7:27,1680823625,42038.73269
2023/4/7 7:29,1680823745,34770.74862
2023/4/7 7:31,1680823865,25898.88333
2023/4/7 7:33,1680823985,25721.48714
2023/4/7 7:35,1680824105,25973.36933
2023/4/7 7:37,1680824225,30976.93449
2023/4/7 7:39,1680824345,34576.22881
2023/4/7 7:41,1680824465,31168.66667
2023/4/7 7:43,1680824585,22579.6831
2023/4/7 7:45,1680824705,28610.23307
2023/4/7 7:47,1680824825,42126.35
2023/4/7 7:49,1680824945,32972.2764
2023/4/7 7:51,1680825065,26673.01122
2023/4/7 7:53,1680825185,32783.57114
2023/4/7 7:55,1680825305,28306.48978
2023/4/7 7:57,1680825425,31407.09572
2023/4/7 7:59,1680825545,27495.45106
2023/4/7 8:01,1680825665,44196.65
2023/4/7 8:03,1680825785,57029.66716
2023/4/7 8:05,1680825905,39872.16667
2023/4/7 8:07,1680826025,42242.15
2023/4/7 8:09,1680826145,31594.6126
2023/4/7 8:11,1680826265,34249.20415
2023/4/7 8:13,1680826385,31341.60083
2023/4/7 8:15,1680826505,46655.63333
2023/4/7 8:17,1680826625,35686.22092
2023/4/7 8:19,1680826745,35456.4
2023/4/7 8:21,1680826865,38012.50083
2023/4/7 8:23,1680826985,44405.37116
2023/4/7 8:25,1680827105,32007.73114
2023/4/7 8:27,1680827225,39007.38321
2023/4/7 8:29,1680827345,56517.53333
2023/4/7 8:31,1680827465,41116.41552
2023/4/7 8:33,1680827585,64715.34975
2023/4/7 8:35,1680827705,65653.40379
2023/4/7 8:37,1680827825,66759.66266
2023/4/7 8:39,1680827945,51853.46092
2023/4/7 8:41,1680828065,54713.17364
2023/4/7 8:43,1680828185,57574.01667
2023/4/7 8:45,1680828305,67968.13599
2023/4/7 8:47,1680828425,67637.73962
2023/4/7 8:49,1680828545,93919.21667
2023/4/7 8:51,1680828665,80601.4
2023/4/7 8:53,1680828785,88738.11667
2023/4/7 8:55,1680828905,125342.007
2023/4/7 8:57,1680829025,81270.56843
2023/4/7 8:59,1680829145,71731.58702
2023/4/7 9:01,1680829265,111499.4417
2023/4/7 9:03,1680829385,102722.7251
2023/4/7 9:05,1680829505,136341.4955
2023/4/7 9:07,1680829625,173566.0167
2023/4/7 9:09,1680829745,139902.9549
2023/4/7 9:11,1680829865,142449.5691
2023/4/7 9:13,1680829985,157659.1246
2023/4/7 9:15,1680830105,183514.3
2023/4/7 9:17,1680830225,202422.6704
2023/4/7 9:19,1680830345,179751.1832
2023/4/7 9:21,1680830465,187231.9381
2023/4/7 9:23,1680830585,162050.7774
2023/4/7 9:25,1680830705,242378.3063
2023/4/7 9:27,1680830825,188249.4001
2023/4/7 9:29,1680830945,205713.4667
2023/4/7 9:31,1680831065,224515.7833
2023/4/7 9:33,1680831185,203467.3379
2023/4/7 9:35,1680831305,174748.2712
2023/4/7 9:37,1680831425,166075.7606
2023/4/7 9:39,1680831545,229426.7596
2023/4/7 9:41,1680831665,251050.681
2023/4/7 9:43,1680831785,218185.0415
2023/4/7 9:45,1680831905,269940.7391
2023/4/7 9:47,1680832025,274318.7667
2023/4/7 9:49,1680832145,279569.8832
2023/4/7 9:51,1680832265,300483.3333
2023/4/7 9:53,1680832385,273151.344
2023/4/7 9:55,1680832505,224642.3345
2023/4/7 9:57,1680832625,276749.0748
2023/4/7 9:59,1680832745,288211.7
2023/4/7 10:01,1680832865,282617.6167
2023/4/7 10:03,1680832985,305519.5139
2023/4/7 10:05,1680833105,236661.2664
2023/4/7 10:07,1680833225,311457.9763
2023/4/7 10:09,1680833345,277893.0422
2023/4/7 10:11,1680833465,290481.7142
2023/4/7 10:13,1680833585,324619.3167
2023/4/7 10:15,1680833705,283344.8466
2023/4/7 10:17,1680833825,327073.4167
2023/4/7 10:19,1680833945,284855.1
2023/4/7 10:21,1680834065,297432.1833
2023/4/7 10:23,1680834185,347542.8867
2023/4/7 10:25,1680834305,286150.3034
2023/4/7 10:27,1680834425,323965.4523
2023/4/7 10:29,1680834545,300483.7833
2023/4/7 10:31,1680834665,329223.8833
2023/4/7 10:33,1680834785,318171.9867
2023/4/7 10:35,1680834905,344140.6232
2023/4/7 10:37,1680835025,342328.1945
2023/4/7 10:39,1680835145,375603.2833
2023/4/7 10:41,1680835265,345042.2507
2023/4/7 10:43,1680835385,353919.0532
2023/4/7 10:45,1680835505,376926.1351
2023/4/7 10:47,1680835625,370959.2027
2023/4/7 10:49,1680835745,348710.4
2023/4/7 10:51,1680835865,386543.1794
2023/4/7 10:53,1680835985,385326.7926
2023/4/7 10:55,1680836105,448722.0241
2023/4/7 10:57,1680836225,394215.4738
2023/4/7 10:59,1680836345,311855.9833
2023/4/7 11:01,1680836465,350736.7868
2023/4/7 11:03,1680836585,442334.5448
2023/4/7 11:05,1680836705,391822.0826
2023/4/7 11:07,1680836825,380942.1167
2023/4/7 11:09,1680836945,447316.5517
2023/4/7 11:11,1680837065,332256.7739
2023/4/7 11:13,1680837185,464810.3833
2023/4/7 11:15,1680837305,367959.1833
2023/4/7 11:17,1680837425,369691.6524
2023/4/7 11:19,1680837545,379394.2667
2023/4/7 11:21,1680837665,313327.3891
2023/4/7 11:23,1680837785,352950.551
2023/4/7 11:25,1680837905,437424.2854
2023/4/7 11:27,1680838025,404817.4455
2023/4/7 11:29,1680838145,436095.6833
2023/4/7 11:31,1680838265,427324.1026
2023/4/7 11:33,1680838385,372931.7667
2023/4/7 11:35,1680838505,445137.85
2023/4/7 11:37,1680838625,366247.8792
2023/4/7 11:39,1680838745,354221.9
2023/4/7 11:41,1680838865,393674.6942
2023/4/7 11:43,1680838985,410032.15
2023/4/7 11:45,1680839105,405276.2087
2023/4/7 11:47,1680839225,352091.8711
2023/4/7 11:49,1680839345,400593.3454
2023/4/7 11:51,1680839465,372523.6953
2023/4/7 11:53,1680839585,335116.1845
2023/4/7 11:55,1680839705,335959.034
2023/4/7 11:57,1680839825,399443.0869
2023/4/7 11:59,1680839945,366897.1625
2023/4/7 12:01,1680840065,366404.65
2023/4/7 12:03,1680840185,352846.4116
2023/4/7 12:05,1680840305,300662.7566
2023/4/7 12:07,1680840425,311371.8833
2023/4/7 12:09,1680840545,346633.1
2023/4/7 12:11,1680840665,296004.9341
2023/4/7 12:13,1680840785,332442.6503
2023/4/7 12:15,1680840905,283319.406
2023/4/7 12:17,1680841025,262606.8601
2023/4/7 12:19,1680841145,288063.8897
2023/4/7 12:21,1680841265,313070.6931
2023/4/7 12:23,1680841385,334865.8333
2023/4/7 12:25,1680841505,265564.5833
2023/4/7 12:27,1680841625,259231.0205
2023/4/7 12:29,1680841745,296250.3833
2023/4/7 12:31,1680841865,303512.3833
2023/4/7 12:33,1680841985,280254.5951
2023/4/7 12:35,1680842105,301514.5772
2023/4/7 12:37,1680842225,243614.5102
2023/4/7 12:39,1680842345,262553.1926
2023/4/7 12:41,1680842465,297796.3167
2023/4/7 12:43,1680842585,269815.7636
2023/4/7 12:45,1680842705,317647.0784
2023/4/7 12:47,1680842825,210233.6044
2023/4/7 12:49,1680842945,281544.2302
2023/4/7 12:51,1680843065,234654.1833
2023/4/7 12:53,1680843185,339837.8167
2023/4/7 12:55,1680843305,223896.5822
2023/4/7 12:57,1680843425,319713.8333
2023/4/7 12:59,1680843545,270129.6231
2023/4/7 13:01,1680843665,243115.9853
2023/4/7 13:03,1680843785,245825.1505
2023/4/7 13:05,1680843905,269899.595
2023/4/7 13:07,1680844025,295136.9568
2023/4/7 13:09,1680844145,281156.6141
2023/4/7 13:11,1680844265,211591.6
2023/4/7 13:13,1680844385,294080.9671
2023/4/7 13:15,1680844505,177190.4437
2023/4/7 13:17,1680844625,210402.9333
2023/4/7 13:19,1680844745,282983.9675
2023/4/7 13:21,1680844865,281138.2839
2023/4/7 13:23,1680844985,225934.0647
2023/4/7 13:25,1680845105,301622.885
2023/4/7 13:27,1680845225,294756.478
2023/4/7 13:29,1680845345,276748.9665
2023/4/7 13:31,1680845465,238900.135
2023/4/7 13:33,1680845585,258597.8429
2023/4/7 13:35,1680845705,255664.1886
2023/4/7 13:37,1680845825,280303.7
2023/4/7 13:39,1680845945,307148.85
2023/4/7 13:41,1680846065,308926.7248
2023/4/7 13:43,1680846185,291472.3667
2023/4/7 13:45,1680846305,347697.4202
2023/4/7 13:47,1680846425,332634.5833
2023/4/7 13:49,1680846545,353253.9124
2023/4/7 13:51,1680846665,273028.0662
2023/4/7 13:53,1680846785,273183.9483
2023/4/7 13:55,1680846905,340050.1117
2023/4/7 13:57,1680847025,314270.75
2023/4/7 13:59,1680847145,318542.2644
2023/4/7 14:01,1680847265,301998.6833
2023/4/7 14:03,1680847385,326510.3993
2023/4/7 14:05,1680847505,330080.032
2023/4/7 14:07,1680847625,276104.3667
2023/4/7 14:09,1680847745,371545.7969
2023/4/7 14:11,1680847865,310171.0305
2023/4/7 14:13,1680847985,336629.4167
2023/4/7 14:15,1680848105,355973.7961
2023/4/7 14:17,1680848225,315655.3833
2023/4/7 14:19,1680848345,373872.8167
2023/4/7 14:21,1680848465,404293.4322
2023/4/7 14:23,1680848585,306696.0217
2023/4/7 14:25,1680848705,321978.85
2023/4/7 14:27,1680848825,357440.1387
2023/4/7 14:29,1680848945,357440.3
2023/4/7 14:31,1680849065,367685.0849
2023/4/7 14:33,1680849185,334885.7791
2023/4/7 14:35,1680849305,327029.2348
2023/4/7 14:37,1680849425,403137.1167
2023/4/7 14:39,1680849545,324829.4167
2023/4/7 14:41,1680849665,328103.5523
2023/4/7 14:43,1680849785,346118.2089
2023/4/7 14:45,1680849905,383743.0957
2023/4/7 14:47,1680850025,424729.7901
2023/4/7 14:49,1680850145,327455.774
2023/4/7 14:51,1680850265,335539.8537
2023/4/7 14:53,1680850385,327984.4016
2023/4/7 14:55,1680850505,426492.7918
2023/4/7 14:57,1680850625,392005.268
2023/4/7 14:59,1680850745,349609.6232
2023/4/7 15:01,1680850865,289954.1878
2023/4/7 15:03,1680850985,313514.8333
2023/4/7 15:05,1680851105,385450.47
2023/4/7 15:07,1680851225,362884.1314
2023/4/7 15:09,1680851345,421196.4
2023/4/7 15:11,1680851465,370896.6833
2023/4/7 15:13,1680851585,390302.2078
2023/4/7 15:15,1680851705,400379.6167
2023/4/7 15:17,1680851825,360458.6416
2023/4/7 15:19,1680851945,362876.2792
2023/4/7 15:21,1680852065,359988.5642
2023/4/7 15:23,1680852185,389953.5841
2023/4/7 15:25,1680852305,374353.7667
2023/4/7 15:27,1680852425,333318.5311
2023/4/7 15:29,1680852545,398227.6523
2023/4/7 15:31,1680852665,359617.0936
2023/4/7 15:33,1680852785,422239.534
2023/4/7 15:35,1680852905,408557.9876
2023/4/7 15:37,1680853025,354925.9611
2023/4/7 15:39,1680853145,402330.6055
2023/4/7 15:41,1680853265,438239.0373
2023/4/7 15:43,1680853385,351560.5732
2023/4/7 15:45,1680853505,363252.9
2023/4/7 15:47,1680853625,357409.4735
