date,timestamp,value
2023/4/6 21:14,1680786873,0.231133333
2023/4/6 21:16,1680786993,0.2276
2023/4/6 21:18,1680787113,0.223416667
2023/4/6 21:20,1680787233,0.226383333
2023/4/6 21:22,1680787353,0.221566667
2023/4/6 21:24,1680787473,0.233884408
2023/4/6 21:26,1680787593,0.232
2023/4/6 21:28,1680787713,0.25205
2023/4/6 21:30,1680787833,0.2255
2023/4/6 21:32,1680787953,0.216817477
2023/4/6 21:34,1680788073,0.226816667
2023/4/6 21:36,1680788193,0.214083333
2023/4/6 21:38,1680788313,0.22265
2023/4/6 21:40,1680788433,0.218316667
2023/4/6 21:42,1680788553,0.216333333
2023/4/6 21:44,1680788673,0.236166667
2023/4/6 21:46,1680788793,0.22725
2023/4/6 21:48,1680788913,0.2248
2023/4/6 21:50,1680789033,0.2262
2023/4/6 21:52,1680789153,0.218266667
2023/4/6 21:54,1680789273,0.212116667
2023/4/6 21:56,1680789393,0.21825
2023/4/6 21:58,1680789513,0.218483333
2023/4/6 22:00,1680789633,0.211283333
2023/4/6 22:02,1680789753,0.21945
2023/4/6 22:04,1680789873,0.21835
2023/4/6 22:06,1680789993,0.218
2023/4/6 22:08,1680790113,0.213633333
2023/4/6 22:10,1680790233,0.216683333
2023/4/6 22:12,1680790353,0.21075
2023/4/6 22:14,1680790473,0.2142
2023/4/6 22:16,1680790593,0.205166667
2023/4/6 22:18,1680790713,0.204366667
2023/4/6 22:20,1680790833,0.196483333
2023/4/6 22:22,1680790953,0.195683333
2023/4/6 22:24,1680791073,0.191725563
2023/4/6 22:26,1680791193,0.1888
2023/4/6 22:28,1680791313,0.1855
2023/4/6 22:30,1680791433,0.189033333
2023/4/6 22:32,1680791553,0.163416667
2023/4/6 22:34,1680791673,0.169883333
2023/4/6 22:36,1680791793,0.185233333
2023/4/6 22:38,1680791913,0.191866667
2023/4/6 22:40,1680792033,0.188416667
2023/4/6 22:42,1680792153,0.1826
2023/4/6 22:44,1680792273,0.187241701
2023/4/6 22:46,1680792393,0.1779
2023/4/6 22:48,1680792513,0.170833333
2023/4/6 22:50,1680792633,0.176416667
2023/4/6 22:52,1680792753,0.166016667
2023/4/6 22:54,1680792873,0.173616667
2023/4/6 22:56,1680792993,0.167066667
2023/4/6 22:58,1680793113,0.16055
2023/4/6 23:00,1680793233,0.163666667
2023/4/6 23:02,1680793353,0.165366667
2023/4/6 23:04,1680793473,0.169283333
2023/4/6 23:06,1680793593,0.157083333
2023/4/6 23:08,1680793713,0.1619
2023/4/6 23:10,1680793833,0.153083333
2023/4/6 23:12,1680793953,0.150633333
2023/4/6 23:14,1680794073,0.14755
2023/4/6 23:16,1680794193,0.141966667
2023/4/6 23:18,1680794313,0.154316667
2023/4/6 23:20,1680794433,0.143333333
2023/4/6 23:22,1680794553,0.143683333
2023/4/6 23:24,1680794673,0.135466667
2023/4/6 23:26,1680794793,0.142633333
2023/4/6 23:28,1680794913,0.137233333
2023/4/6 23:30,1680795033,0.129016667
2023/4/6 23:32,1680795153,0.13245
2023/4/6 23:34,1680795273,0.128816667
2023/4/6 23:36,1680795393,0.124083333
2023/4/6 23:38,1680795513,0.12725
2023/4/6 23:40,1680795633,0.11905
2023/4/6 23:42,1680795753,0.118533333
2023/4/6 23:44,1680795873,0.12765
2023/4/6 23:46,1680795993,0.126733333
2023/4/6 23:48,1680796113,0.117366667
2023/4/6 23:50,1680796233,0.1143
2023/4/6 23:52,1680796353,0.113333333
2023/4/6 23:54,1680796473,0.112183333
2023/4/6 23:56,1680796593,0.105183333
2023/4/6 23:58,1680796713,0.118233333
2023/4/7 0:00,1680796833,0.114016667
2023/4/7 0:02,1680796953,0.108916667
2023/4/7 0:04,1680797073,0.103833333
2023/4/7 0:06,1680797193,0.10525
2023/4/7 0:08,1680797313,0.100516667
2023/4/7 0:10,1680797433,0.103816667
2023/4/7 0:12,1680797553,0.09885
2023/4/7 0:14,1680797673,0.09245
2023/4/7 0:16,1680797793,0.098233333
2023/4/7 0:18,1680797913,0.090016667
2023/4/7 0:20,1680798033,0.0959
2023/4/7 0:22,1680798153,0.089766667
2023/4/7 0:24,1680798273,0.099466667
2023/4/7 0:26,1680798393,0.104216667
2023/4/7 0:28,1680798513,0.101566667
2023/4/7 0:30,1680798633,0.09905
2023/4/7 0:32,1680798753,0.096633333
2023/4/7 0:34,1680798873,0.101883333
2023/4/7 0:36,1680798993,0.106786893
2023/4/7 0:38,1680799113,0.096966667
2023/4/7 0:40,1680799233,0.090366667
2023/4/7 0:42,1680799353,0.092316667
2023/4/7 0:44,1680799473,0.09095
2023/4/7 0:46,1680799593,0.088916667
2023/4/7 0:48,1680799713,0.08635
2023/4/7 0:50,1680799833,0.084783333
2023/4/7 0:52,1680799953,0.08105
2023/4/7 0:54,1680800073,0.078566667
2023/4/7 0:56,1680800193,0.0799
2023/4/7 0:58,1680800313,0.080433333
2023/4/7 1:00,1680800433,0.08045
2023/4/7 1:02,1680800553,0.0725
2023/4/7 1:04,1680800673,0.070483333
2023/4/7 1:06,1680800793,0.076216667
2023/4/7 1:08,1680800913,0.0743
2023/4/7 1:10,1680801033,0.07435
2023/4/7 1:12,1680801153,0.0713
2023/4/7 1:14,1680801273,0.071895207
2023/4/7 1:16,1680801393,0.070983333
2023/4/7 1:18,1680801513,0.062166667
2023/4/7 1:20,1680801633,0.070966667
2023/4/7 1:22,1680801753,0.0687
2023/4/7 1:24,1680801873,0.06445752
2023/4/7 1:26,1680801993,0.061816667
2023/4/7 1:28,1680802113,0.066116667
2023/4/7 1:30,1680802233,0.063916667
2023/4/7 1:32,1680802353,0.060983333
2023/4/7 1:34,1680802473,0.06515
2023/4/7 1:36,1680802593,0.06515
2023/4/7 1:38,1680802713,0.06235
2023/4/7 1:40,1680802833,0.062266667
2023/4/7 1:42,1680802953,0.05945
2023/4/7 1:44,1680803073,0.0595
2023/4/7 1:46,1680803193,0.056666667
2023/4/7 1:48,1680803313,0.060583333
2023/4/7 1:50,1680803433,0.056566667
2023/4/7 1:52,1680803553,0.056983333
2023/4/7 1:54,1680803673,0.0569
2023/4/7 1:56,1680803793,0.060433333
2023/4/7 1:58,1680803913,0.0555
2023/4/7 2:00,1680804033,0.05675
2023/4/7 2:02,1680804153,0.058966667
2023/4/7 2:04,1680804273,0.0567
2023/4/7 2:06,1680804393,0.061783333
2023/4/7 2:08,1680804513,0.054783333
2023/4/7 2:10,1680804633,0.0543
2023/4/7 2:12,1680804753,0.054133333
2023/4/7 2:14,1680804873,0.056266667
2023/4/7 2:16,1680804993,0.051266667
2023/4/7 2:18,1680805113,0.052333333
2023/4/7 2:20,1680805233,0.057516667
2023/4/7 2:22,1680805353,0.049913339
2023/4/7 2:24,1680805473,0.056466667
2023/4/7 2:26,1680805593,0.053016667
2023/4/7 2:28,1680805713,0.0531
2023/4/7 2:30,1680805833,0.054836075
2023/4/7 2:32,1680805953,0.068933333
2023/4/7 2:34,1680806073,0.068883333
2023/4/7 2:36,1680806193,0.074966667
2023/4/7 2:38,1680806313,0.070833333
2023/4/7 2:40,1680806433,0.076383333
2023/4/7 2:42,1680806553,0.073116667
2023/4/7 2:44,1680806673,0.07385
2023/4/7 2:46,1680806793,0.0727
2023/4/7 2:48,1680806913,0.0726
2023/4/7 2:50,1680807033,0.074566667
2023/4/7 2:52,1680807153,0.072066667
2023/4/7 2:54,1680807273,0.06585
2023/4/7 2:56,1680807393,0.070166667
2023/4/7 2:58,1680807513,0.07109763
2023/4/7 3:00,1680807633,0.070116667
2023/4/7 3:02,1680807753,0.093133333
2023/4/7 3:04,1680807873,0.096966667
2023/4/7 3:06,1680807993,0.09495
2023/4/7 3:08,1680808113,0.089316667
2023/4/7 3:10,1680808233,0.0826
2023/4/7 3:12,1680808353,0.081966667
2023/4/7 3:14,1680808473,0.082716667
2023/4/7 3:16,1680808593,0.0774
2023/4/7 3:18,1680808713,0.07215
2023/4/7 3:20,1680808833,0.074483333
2023/4/7 3:22,1680808953,0.069583333
2023/4/7 3:24,1680809073,0.068166667
2023/4/7 3:26,1680809193,0.06425
2023/4/7 3:28,1680809313,0.0645
2023/4/7 3:30,1680809433,0.065166667
2023/4/7 3:32,1680809553,0.077433333
2023/4/7 3:34,1680809673,0.066966667
2023/4/7 3:36,1680809793,0.06605
2023/4/7 3:38,1680809913,0.06355
2023/4/7 3:40,1680810033,0.062133333
2023/4/7 3:42,1680810153,0.066033333
2023/4/7 3:44,1680810273,0.065733333
2023/4/7 3:46,1680810393,0.065683333
2023/4/7 3:48,1680810513,0.06635
2023/4/7 3:50,1680810633,0.0619
2023/4/7 3:52,1680810753,0.062233333
2023/4/7 3:54,1680810873,0.065116667
2023/4/7 3:56,1680810993,0.065033333
2023/4/7 3:58,1680811113,0.0635
2023/4/7 4:00,1680811233,0.064147862
2023/4/7 4:02,1680811353,0.064155346
2023/4/7 4:04,1680811473,0.061683333
2023/4/7 4:06,1680811593,0.0676
2023/4/7 4:08,1680811713,0.065516667
2023/4/7 4:10,1680811833,0.063416667
2023/4/7 4:12,1680811953,0.0622
2023/4/7 4:14,1680812073,0.066116667
2023/4/7 4:16,1680812193,0.06395
2023/4/7 4:18,1680812313,0.0636
2023/4/7 4:20,1680812433,0.064283333
2023/4/7 4:22,1680812553,0.064133333
2023/4/7 4:24,1680812673,0.063966667
2023/4/7 4:26,1680812793,0.066583333
2023/4/7 4:28,1680812913,0.062740653
2023/4/7 4:30,1680813033,0.060666667
2023/4/7 4:32,1680813153,0.0662
2023/4/7 4:34,1680813273,0.063733333
2023/4/7 4:36,1680813393,0.063533333
2023/4/7 4:38,1680813513,0.063083333
2023/4/7 4:40,1680813633,0.063466667
2023/4/7 4:42,1680813753,0.062816667
2023/4/7 4:44,1680813873,0.064033333
2023/4/7 4:46,1680813993,0.063883333
2023/4/7 4:48,1680814113,0.0618
2023/4/7 4:50,1680814233,0.061966667
2023/4/7 4:52,1680814353,0.062983333
2023/4/7 4:54,1680814473,0.060333333
2023/4/7 4:56,1680814593,0.061083333
2023/4/7 4:58,1680814713,0.066183333
2023/4/7 5:00,1680814833,0.062166667
2023/4/7 5:02,1680814953,0.066466667
2023/4/7 5:04,1680815073,0.06505
2023/4/7 5:06,1680815193,0.0683
2023/4/7 5:08,1680815313,0.07095
2023/4/7 5:10,1680815433,0.07205
2023/4/7 5:12,1680815553,0.069479859
2023/4/7 5:14,1680815673,0.066066667
2023/4/7 5:16,1680815793,0.07495
2023/4/7 5:18,1680815913,0.072783333
2023/4/7 5:20,1680816033,0.083483333
2023/4/7 5:22,1680816153,0.071033333
2023/4/7 5:24,1680816273,0.07575
2023/4/7 5:26,1680816393,0.072766667
2023/4/7 5:28,1680816513,0.070733333
2023/4/7 5:30,1680816633,0.075566667
2023/4/7 5:32,1680816753,0.0748
2023/4/7 5:34,1680816873,0.073883333
2023/4/7 5:36,1680816993,0.081816667
2023/4/7 5:38,1680817113,0.07205
2023/4/7 5:40,1680817233,0.075966667
2023/4/7 5:42,1680817353,0.0825
2023/4/7 5:44,1680817473,0.079866667
2023/4/7 5:46,1680817593,0.087433333
2023/4/7 5:48,1680817713,0.081366667
2023/4/7 5:50,1680817833,0.083033333
2023/4/7 5:52,1680817953,0.0873
2023/4/7 5:54,1680818073,0.087616667
2023/4/7 5:56,1680818193,0.100666667
2023/4/7 5:58,1680818313,0.091916667
2023/4/7 6:00,1680818433,0.090566667
2023/4/7 6:02,1680818553,0.097666667
2023/4/7 6:04,1680818673,0.103333333
2023/4/7 6:06,1680818793,0.103033333
2023/4/7 6:08,1680818913,0.097133333
2023/4/7 6:10,1680819033,0.105033333
2023/4/7 6:12,1680819153,0.110366667
2023/4/7 6:14,1680819273,0.11695
2023/4/7 6:16,1680819393,0.1557
2023/4/7 6:18,1680819513,0.116213558
2023/4/7 6:20,1680819633,0.1152
2023/4/7 6:22,1680819753,0.1177
2023/4/7 6:24,1680819873,0.122416667
2023/4/7 6:26,1680819993,0.128921487
2023/4/7 6:28,1680820113,0.13095
2023/4/7 6:30,1680820233,0.120216667
2023/4/7 6:32,1680820353,0.138283333
2023/4/7 6:34,1680820473,0.141683333
2023/4/7 6:36,1680820593,0.1497
2023/4/7 6:38,1680820713,0.130316667
2023/4/7 6:40,1680820833,0.133033333
2023/4/7 6:42,1680820953,0.139383333
2023/4/7 6:44,1680821073,0.142933333
2023/4/7 6:46,1680821193,0.1587
2023/4/7 6:48,1680821313,0.143683333
2023/4/7 6:50,1680821433,0.145883333
2023/4/7 6:52,1680821553,0.143883333
2023/4/7 6:54,1680821673,0.141066667
2023/4/7 6:56,1680821793,0.151883333
2023/4/7 6:58,1680821913,0.145716667
2023/4/7 7:00,1680822033,0.152316667
2023/4/7 7:02,1680822153,0.1717
2023/4/7 7:04,1680822273,0.15005
2023/4/7 7:06,1680822393,0.162916667
2023/4/7 7:08,1680822513,0.15295
2023/4/7 7:10,1680822633,0.16205
2023/4/7 7:12,1680822753,0.152616667
2023/4/7 7:14,1680822873,0.151966667
2023/4/7 7:16,1680822993,0.197666667
2023/4/7 7:18,1680823113,0.160583333
2023/4/7 7:20,1680823233,0.16375
2023/4/7 7:22,1680823353,0.173966667
2023/4/7 7:24,1680823473,0.17105
2023/4/7 7:26,1680823593,0.205766667
2023/4/7 7:28,1680823713,0.162483333
2023/4/7 7:30,1680823833,0.165766667
2023/4/7 7:32,1680823953,0.171383333
2023/4/7 7:34,1680824073,0.161960327
2023/4/7 7:36,1680824193,0.183216667
2023/4/7 7:38,1680824313,0.1906
2023/4/7 7:40,1680824433,0.169016667
2023/4/7 7:42,1680824553,0.1704
2023/4/7 7:44,1680824673,0.170433333
2023/4/7 7:46,1680824793,0.1719
2023/4/7 7:48,1680824913,0.1785
2023/4/7 7:50,1680825033,0.174283333
2023/4/7 7:52,1680825153,0.175783333
2023/4/7 7:54,1680825273,0.18675
2023/4/7 7:56,1680825393,0.201033333
2023/4/7 7:58,1680825513,0.184766667
2023/4/7 8:00,1680825633,0.187233333
2023/4/7 8:02,1680825753,0.20775
2023/4/7 8:04,1680825873,0.205816667
2023/4/7 8:06,1680825993,0.23715
2023/4/7 8:08,1680826113,0.228583333
2023/4/7 8:10,1680826233,0.20645
2023/4/7 8:12,1680826353,0.216566667
2023/4/7 8:14,1680826473,0.23925
2023/4/7 8:16,1680826593,0.253958465
2023/4/7 8:18,1680826713,0.2442
2023/4/7 8:20,1680826833,0.251233333
2023/4/7 8:22,1680826953,0.272166667
2023/4/7 8:24,1680827073,0.239666667
2023/4/7 8:26,1680827193,0.2555
2023/4/7 8:28,1680827313,0.259183333
2023/4/7 8:30,1680827433,0.261516667
2023/4/7 8:32,1680827553,0.270016667
2023/4/7 8:34,1680827673,0.279533333
2023/4/7 8:36,1680827793,0.308016667
2023/4/7 8:38,1680827913,0.293516667
2023/4/7 8:40,1680828033,0.294
2023/4/7 8:42,1680828153,0.3003
2023/4/7 8:44,1680828273,0.31065
2023/4/7 8:46,1680828393,0.3195
2023/4/7 8:48,1680828513,0.3032
2023/4/7 8:50,1680828633,0.2997
2023/4/7 8:52,1680828753,0.315883333
2023/4/7 8:54,1680828873,0.334883333
2023/4/7 8:56,1680828993,0.3624
