date,timestamp,value
2023/4/7 2:08,1680804482,527641.3667
2023/4/7 2:10,1680804602,869402.2333
2023/4/7 2:12,1680804722,499753.8
2023/4/7 2:14,1680804842,563776.6833
2023/4/7 2:16,1680804962,724542.5833
2023/4/7 2:18,1680805082,614971.8333
2023/4/7 2:20,1680805202,596170.4333
2023/4/7 2:22,1680805322,781476.3
2023/4/7 2:24,1680805442,570633.2167
2023/4/7 2:26,1680805562,389035.0167
2023/4/7 2:28,1680805682,627077.7333
2023/4/7 2:30,1680805802,565899.7667
2023/4/7 2:32,1680805922,438427.2167
2023/4/7 2:34,1680806042,567074.0833
2023/4/7 2:36,1680806162,638687.4667
2023/4/7 2:38,1680806282,440456.7167
2023/4/7 2:40,1680806402,461485.85
2023/4/7 2:42,1680806522,692038.1667
2023/4/7 2:44,1680806642,525634.5
2023/4/7 2:46,1680806762,483895.45
2023/4/7 2:48,1680806882,511789.9667
2023/4/7 2:50,1680807002,469170.95
2023/4/7 2:52,1680807122,695801.2167
2023/4/7 2:54,1680807242,624769.8833
2023/4/7 2:56,1680807362,497343.0833
2023/4/7 2:58,1680807482,423165.6667
2023/4/7 3:00,1680807602,415097.9667
2023/4/7 3:02,1680807722,488468
2023/4/7 3:04,1680807842,486633.6167
2023/4/7 3:06,1680807962,427111.9833
2023/4/7 3:08,1680808082,449685.9667
2023/4/7 3:10,1680808202,462238.3
2023/4/7 3:12,1680808322,413807.3667
2023/4/7 3:14,1680808442,441224.8758
2023/4/7 3:16,1680808562,514201.1167
2023/4/7 3:18,1680808682,396500.45
2023/4/7 3:20,1680808802,439538.55
2023/4/7 3:22,1680808922,327900.5667
2023/4/7 3:24,1680809042,487217.7833
2023/4/7 3:26,1680809162,388066.5667
2023/4/7 3:28,1680809282,491540.4
2023/4/7 3:30,1680809402,374455.4833
2023/4/7 3:32,1680809522,462346.3333
2023/4/7 3:34,1680809642,480292.7333
2023/4/7 3:36,1680809762,366535.8833
2023/4/7 3:38,1680809882,546999.8167
2023/4/7 3:40,1680810002,419937.3667
2023/4/7 3:42,1680810122,405557.0833
2023/4/7 3:44,1680810242,642118.9167
2023/4/7 3:46,1680810362,333222.7333
2023/4/7 3:48,1680810482,357473.0667
2023/4/7 3:50,1680810602,564423.2333
2023/4/7 3:52,1680810722,282139.0167
2023/4/7 3:54,1680810842,381588.3
2023/4/7 3:56,1680810962,495332.4667
2023/4/7 3:58,1680811082,397440.1
2023/4/7 4:00,1680811202,390299.25
2023/4/7 4:02,1680811322,579655.1667
2023/4/7 4:04,1680811442,205434.0167
2023/4/7 4:06,1680811562,555231.3333
2023/4/7 4:08,1680811682,946790.45
2023/4/7 4:10,1680811802,574058.1167
2023/4/7 4:12,1680811922,713990.5164
2023/4/7 4:14,1680812042,976657.4167
2023/4/7 4:16,1680812162,929440.9167
2023/4/7 4:18,1680812282,560304.8167
2023/4/7 4:20,1680812402,909101.65
2023/4/7 4:22,1680812522,942215.6667
2023/4/7 4:24,1680812642,768985.5
2023/4/7 4:26,1680812762,791784.65
2023/4/7 4:28,1680812882,1222524.75
2023/4/7 4:30,1680813002,612567.0833
2023/4/7 4:32,1680813122,436369.6833
2023/4/7 4:34,1680813242,427738.5333
2023/4/7 4:36,1680813362,296929.85
2023/4/7 4:38,1680813482,391862.1667
2023/4/7 4:40,1680813602,458828.7167
2023/4/7 4:42,1680813722,265992.7
2023/4/7 4:44,1680813842,626843.0167
2023/4/7 4:46,1680813962,784502.2167
2023/4/7 4:48,1680814082,690688.7833
2023/4/7 4:50,1680814202,1014691.183
2023/4/7 4:52,1680814322,845364.2167
2023/4/7 4:54,1680814442,748157.9167
2023/4/7 4:56,1680814562,922892.2333
2023/4/7 4:58,1680814682,741749.0333
2023/4/7 5:00,1680814802,880308.35
2023/4/7 5:02,1680814922,1623816.65
2023/4/7 5:04,1680815042,1217824.817
2023/4/7 5:06,1680815162,1281087.55
2023/4/7 5:08,1680815282,1252678.983
2023/4/7 5:10,1680815402,955703.5
2023/4/7 5:12,1680815522,935333.5333
2023/4/7 5:14,1680815642,990988.7667
2023/4/7 5:16,1680815762,789536.5667
2023/4/7 5:18,1680815882,890553.4833
2023/4/7 5:20,1680816002,642478.05
2023/4/7 5:22,1680816122,422777.6333
2023/4/7 5:24,1680816242,703542.55
2023/4/7 5:26,1680816362,783441.7833
2023/4/7 5:28,1680816482,396169.1833
2023/4/7 5:30,1680816602,545831.9
2023/4/7 5:32,1680816722,975313.8833
2023/4/7 5:34,1680816842,648572.1
2023/4/7 5:36,1680816962,999019.0167
2023/4/7 5:38,1680817082,842080.5667
2023/4/7 5:40,1680817202,547337.8833
2023/4/7 5:42,1680817322,746231.1167
2023/4/7 5:44,1680817442,999938.55
2023/4/7 5:46,1680817562,866819.0667
2023/4/7 5:48,1680817682,1037893.083
2023/4/7 5:50,1680817802,913653.3289
2023/4/7 5:52,1680817922,703697.3333
2023/4/7 5:54,1680818042,742557.2333
2023/4/7 5:56,1680818162,856684.1167
2023/4/7 5:58,1680818282,665781.25
2023/4/7 6:00,1680818402,713274.9167
2023/4/7 6:02,1680818522,768550.9167
2023/4/7 6:04,1680818642,946686.8
2023/4/7 6:06,1680818762,945710.9
2023/4/7 6:08,1680818882,620146.2833
2023/4/7 6:10,1680819002,1001295.267
2023/4/7 6:12,1680819122,1256253.95
2023/4/7 6:14,1680819242,1750488.517
2023/4/7 6:16,1680819362,1043191.467
2023/4/7 6:18,1680819482,713835.9333
2023/4/7 6:20,1680819602,769689.15
2023/4/7 6:22,1680819722,873051.4667
2023/4/7 6:24,1680819842,894821.5167
2023/4/7 6:26,1680819962,875488.2167
2023/4/7 6:28,1680820082,933862.0333
2023/4/7 6:30,1680820202,1293951.7
2023/4/7 6:32,1680820322,1119537.833
2023/4/7 6:34,1680820442,1138741.65
2023/4/7 6:36,1680820562,1207644.617
2023/4/7 6:38,1680820682,1276364.05
2023/4/7 6:40,1680820802,1235187.15
2023/4/7 6:42,1680820922,1273089.3
2023/4/7 6:44,1680821042,1316136.967
2023/4/7 6:46,1680821162,1255797.017
2023/4/7 6:48,1680821282,1398245.567
2023/4/7 6:50,1680821402,1530639.45
2023/4/7 6:52,1680821522,1574078.7
2023/4/7 6:54,1680821642,1780200.217
2023/4/7 6:56,1680821762,1688854.117
2023/4/7 6:58,1680821882,1666591.183
2023/4/7 7:00,1680822002,1532224.783
2023/4/7 7:02,1680822122,2020727.4
2023/4/7 7:04,1680822242,2459892.183
2023/4/7 7:06,1680822362,2601928
2023/4/7 7:08,1680822482,1702509.633
2023/4/7 7:10,1680822602,1871828.733
2023/4/7 7:12,1680822722,1542418.533
2023/4/7 7:14,1680822842,1876347.55
2023/4/7 7:16,1680822962,2145411.45
2023/4/7 7:18,1680823082,1568515.4
2023/4/7 7:20,1680823202,1964067
2023/4/7 7:22,1680823322,2564959.05
2023/4/7 7:24,1680823442,1855358.867
2023/4/7 7:26,1680823562,1679895.6
2023/4/7 7:28,1680823682,2293518.617
2023/4/7 7:30,1680823802,1861775.383
2023/4/7 7:32,1680823922,2037291.8
2023/4/7 7:34,1680824042,2003153.05
2023/4/7 7:36,1680824162,2186642.35
2023/4/7 7:38,1680824282,2166944.783
2023/4/7 7:40,1680824402,2297122.717
2023/4/7 7:42,1680824522,2210508.417
2023/4/7 7:44,1680824642,2253847.317
2023/4/7 7:46,1680824762,2306134.167
2023/4/7 7:48,1680824882,2269012.633
2023/4/7 7:50,1680825002,2209481.483
2023/4/7 7:52,1680825122,2410947.833
2023/4/7 7:54,1680825242,2233814.85
2023/4/7 7:56,1680825362,2037201.233
2023/4/7 7:58,1680825482,2450916.717
2023/4/7 8:00,1680825602,2229436.1
2023/4/7 8:02,1680825722,2293709.35
2023/4/7 8:04,1680825842,4543354.183
2023/4/7 8:06,1680825962,4684543.583
2023/4/7 8:08,1680826082,4572621.333
2023/4/7 8:10,1680826202,3497581.267
2023/4/7 8:12,1680826322,5195414.683
2023/4/7 8:14,1680826442,5113055
2023/4/7 8:16,1680826562,3982704.133
2023/4/7 8:18,1680826682,5703161.717
2023/4/7 8:20,1680826802,4247321.033
2023/4/7 8:22,1680826922,3818316.467
2023/4/7 8:24,1680827042,6921802.567
2023/4/7 8:26,1680827162,3923890.117
2023/4/7 8:28,1680827282,4278638.917
2023/4/7 8:30,1680827402,4735875.35
2023/4/7 8:32,1680827522,7597536.917
2023/4/7 8:34,1680827642,6020899.183
2023/4/7 8:36,1680827762,7827277.467
2023/4/7 8:38,1680827882,6513258.317
2023/4/7 8:40,1680828002,7189003.75
2023/4/7 8:42,1680828122,6672687.55
2023/4/7 8:44,1680828242,5059241.317
2023/4/7 8:46,1680828362,6343760.2
2023/4/7 8:48,1680828482,5983706.8
2023/4/7 8:50,1680828602,6562352.1
2023/4/7 8:52,1680828722,6277979.533
2023/4/7 8:54,1680828842,6135569.317
2023/4/7 8:56,1680828962,6889629.767
2023/4/7 8:58,1680829082,7507869
2023/4/7 9:00,1680829202,6320579.317
2023/4/7 9:02,1680829322,9921781.9
2023/4/7 9:04,1680829442,10576165.37
2023/4/7 9:06,1680829562,10811928.13
2023/4/7 9:08,1680829682,11984554.12
2023/4/7 9:10,1680829802,11202631.33
2023/4/7 9:12,1680829922,12184605.47
2023/4/7 9:14,1680830042,12244335.15
2023/4/7 9:16,1680830162,9913027.283
2023/4/7 9:18,1680830282,8590879.833
2023/4/7 9:20,1680830402,8663415.5
2023/4/7 9:22,1680830522,9218866.217
2023/4/7 9:24,1680830642,10590877.3
2023/4/7 9:26,1680830762,9761564.517
2023/4/7 9:28,1680830882,10680794.97
2023/4/7 9:30,1680831002,11922026.95
2023/4/7 9:32,1680831122,12302092.38
2023/4/7 9:34,1680831242,12792950.12
2023/4/7 9:36,1680831362,13220234.57
2023/4/7 9:38,1680831482,13264163.1
2023/4/7 9:40,1680831602,13428091.5
2023/4/7 9:42,1680831722,13589285.32
2023/4/7 9:44,1680831842,12670652.42
2023/4/7 9:46,1680831962,12077207.22
2023/4/7 9:48,1680832082,13301364.83
2023/4/7 9:50,1680832202,10210501.13
2023/4/7 9:52,1680832322,10679354.18
2023/4/7 9:54,1680832442,11267271.33
2023/4/7 9:56,1680832562,11364166.68
2023/4/7 9:58,1680832682,12565909.65
2023/4/7 10:00,1680832802,11785173.95
2023/4/7 10:02,1680832922,14077538.83
2023/4/7 10:04,1680833042,13033194.93
2023/4/7 10:06,1680833162,12775176.05
2023/4/7 10:08,1680833282,15076893.15
2023/4/7 10:10,1680833402,13979023.48
2023/4/7 10:12,1680833522,14613622.63
2023/4/7 10:14,1680833642,13784809.9
2023/4/7 10:16,1680833762,14981056.72
2023/4/7 10:18,1680833882,15837579.25
2023/4/7 10:20,1680834002,13238617.82
2023/4/7 10:22,1680834122,16019097.35
2023/4/7 10:24,1680834242,15596442.43
2023/4/7 10:26,1680834362,16510596.9
2023/4/7 10:28,1680834482,15012307.2
2023/4/7 10:30,1680834602,17257055.5
2023/4/7 10:32,1680834722,15928789.9
2023/4/7 10:34,1680834842,18454006.6
2023/4/7 10:36,1680834962,17082322.55
2023/4/7 10:38,1680835082,16647481.95
2023/4/7 10:40,1680835202,14874267.65
2023/4/7 10:42,1680835322,17121073.3
2023/4/7 10:44,1680835442,13840520.47
2023/4/7 10:46,1680835562,13078597.95
2023/4/7 10:48,1680835682,13926219.17
2023/4/7 10:50,1680835802,13624442.53
2023/4/7 10:52,1680835922,14128719.47
2023/4/7 10:54,1680836042,13793900.62
2023/4/7 10:56,1680836162,12282325.42
2023/4/7 10:58,1680836282,12562461.77
2023/4/7 11:00,1680836402,13891589.13
2023/4/7 11:02,1680836522,13508296.83
2023/4/7 11:04,1680836642,11694884.7
2023/4/7 11:06,1680836762,12791277.97
2023/4/7 11:08,1680836882,12119685.15
2023/4/7 11:10,1680837002,11409446.25
2023/4/7 11:12,1680837122,11086772.93
2023/4/7 11:14,1680837242,12721225.22
2023/4/7 11:16,1680837362,11401810.03
2023/4/7 11:18,1680837482,10600124.25
2023/4/7 11:20,1680837602,11062610.97
2023/4/7 11:22,1680837722,12761323.07
2023/4/7 11:24,1680837842,13308505.72
2023/4/7 11:26,1680837962,13102647.18
2023/4/7 11:28,1680838082,12545471.67
2023/4/7 11:30,1680838202,10834450.45
2023/4/7 11:32,1680838322,14167225.83
2023/4/7 11:34,1680838442,12412241.25
2023/4/7 11:36,1680838562,14635886.75
2023/4/7 11:38,1680838682,14898910.38
2023/4/7 11:40,1680838802,12296868.1
2023/4/7 11:42,1680838922,10084212.82
2023/4/7 11:44,1680839042,11703970.6
2023/4/7 11:46,1680839162,10790464.53
2023/4/7 11:48,1680839282,12571356.27
2023/4/7 11:50,1680839402,11558287.97
2023/4/7 11:52,1680839522,11210857.93
2023/4/7 11:54,1680839642,10872761.43
2023/4/7 11:56,1680839762,10869888.83
2023/4/7 11:58,1680839882,11995742
2023/4/7 12:00,1680840002,12510618.97
2023/4/7 12:02,1680840122,11829103.23
2023/4/7 12:04,1680840242,10602896.52
2023/4/7 12:06,1680840362,11737120.17
2023/4/7 12:08,1680840482,10839305.2
2023/4/7 12:10,1680840602,12469743.87
2023/4/7 12:12,1680840722,10712915.68
2023/4/7 12:14,1680840842,11278511.7
2023/4/7 12:16,1680840962,12542341.75
2023/4/7 12:18,1680841082,10805283.18
2023/4/7 12:20,1680841202,9472306.067
2023/4/7 12:22,1680841322,8864720.45
2023/4/7 12:24,1680841442,8905876.6
2023/4/7 12:26,1680841562,10861074.07
2023/4/7 12:28,1680841682,10017518.32
2023/4/7 12:30,1680841802,10340301.32
2023/4/7 12:32,1680841922,8117825.133
2023/4/7 12:34,1680842042,11746921.23
2023/4/7 12:36,1680842162,11159834.12
2023/4/7 12:38,1680842282,12453536.9
2023/4/7 12:40,1680842402,9945423.533
2023/4/7 12:42,1680842522,9378185.817
2023/4/7 12:44,1680842642,11400128.28
2023/4/7 12:46,1680842762,9974648.55
2023/4/7 12:48,1680842882,11274464.48
2023/4/7 12:50,1680843002,10453858.83
2023/4/7 12:52,1680843122,10137016.03
2023/4/7 12:54,1680843242,11145544.45
2023/4/7 12:56,1680843362,10732596.93
2023/4/7 12:58,1680843482,10155559
2023/4/7 13:00,1680843602,11103997.63
2023/4/7 13:02,1680843722,9840045.25
2023/4/7 13:04,1680843842,8517162.967
2023/4/7 13:06,1680843962,9846332.394
2023/4/7 13:08,1680844082,11562197.7
2023/4/7 13:10,1680844202,11191986.75
2023/4/7 13:12,1680844322,10536587.38
2023/4/7 13:14,1680844442,9974593.35
2023/4/7 13:16,1680844562,10096714.12
2023/4/7 13:18,1680844682,10638701.92
2023/4/7 13:20,1680844802,10529293.73
2023/4/7 13:22,1680844922,10920229.1
2023/4/7 13:24,1680845042,10639217.12
2023/4/7 13:26,1680845162,11433613.08
2023/4/7 13:28,1680845282,11617412.42
2023/4/7 13:30,1680845402,9653748.467
2023/4/7 13:32,1680845522,10357603.8
2023/4/7 13:34,1680845642,10094372.48
2023/4/7 13:36,1680845762,10705298.73
2023/4/7 13:38,1680845882,11672096.48
2023/4/7 13:40,1680846002,10546051.98
2023/4/7 13:42,1680846122,9672158.133
2023/4/7 13:44,1680846242,11196345.97
2023/4/7 13:46,1680846362,9171571.6
2023/4/7 13:48,1680846482,11422802.3
2023/4/7 13:50,1680846602,10039891.78
2023/4/7 13:52,1680846722,10115466.85
2023/4/7 13:54,1680846842,10336296.8
2023/4/7 13:56,1680846962,10980360.67
2023/4/7 13:58,1680847082,9234043.95
2023/4/7 14:00,1680847202,8781082.6
2023/4/7 14:02,1680847322,10255308.85
2023/4/7 14:04,1680847442,9328739.633
2023/4/7 14:06,1680847562,8634502.883
2023/4/7 14:08,1680847682,9489044.05
2023/4/7 14:10,1680847802,9901453.833
2023/4/7 14:12,1680847922,9818287.85
2023/4/7 14:14,1680848042,9271154.283
2023/4/7 14:16,1680848162,12577811.25
2023/4/7 14:18,1680848282,11326720.38
2023/4/7 14:20,1680848402,12487803.13
2023/4/7 14:22,1680848522,11691256.85
2023/4/7 14:24,1680848642,11203969.07
2023/4/7 14:26,1680848762,9306879.8
2023/4/7 14:28,1680848882,9707840.033
2023/4/7 14:30,1680849002,9350550.117
2023/4/7 14:32,1680849122,10675859.23
2023/4/7 14:34,1680849242,11753666.02
2023/4/7 14:36,1680849362,9028182.6
2023/4/7 14:38,1680849482,10743975.87
2023/4/7 14:40,1680849602,9984299.617
2023/4/7 14:42,1680849722,9801355.817
2023/4/7 14:44,1680849842,10307963.33
2023/4/7 14:46,1680849962,11480947.77
2023/4/7 14:48,1680850082,8989132.967
2023/4/7 14:50,1680850202,11156223.17
2023/4/7 14:52,1680850322,10697727.9
2023/4/7 14:54,1680850442,10061248.23
2023/4/7 14:56,1680850562,10209147.87
2023/4/7 14:58,1680850682,10595835.85
2023/4/7 15:00,1680850802,8695032.517
2023/4/7 15:02,1680850922,13751703.42
2023/4/7 15:04,1680851042,13488591.33
2023/4/7 15:06,1680851162,13565839.6
2023/4/7 15:08,1680851282,14911978.78
2023/4/7 15:10,1680851402,13863217.2
2023/4/7 15:12,1680851522,14762129.87
2023/4/7 15:14,1680851642,13251697.28
2023/4/7 15:16,1680851762,15213659.43
2023/4/7 15:18,1680851882,15089207.08
2023/4/7 15:20,1680852002,14263042.65
2023/4/7 15:22,1680852122,14368633.35
2023/4/7 15:24,1680852242,14937702.35
2023/4/7 15:26,1680852362,14369001.85
2023/4/7 15:28,1680852482,13216932.53
2023/4/7 15:30,1680852602,14262149.37
2023/4/7 15:32,1680852722,13448829.35
2023/4/7 15:34,1680852842,14742744.22
2023/4/7 15:36,1680852962,14685059.15
2023/4/7 15:38,1680853082,12447014.32
2023/4/7 15:40,1680853202,14331511.67
2023/4/7 15:42,1680853322,12312613.6
2023/4/7 15:44,1680853442,11774199.27
2023/4/7 15:46,1680853562,11414744.62
2023/4/7 15:48,1680853682,10630518.95
2023/4/7 15:50,1680853802,9867765.883
2023/4/7 15:52,1680853922,12287530.35
2023/4/7 15:54,1680854042,11327603.75
2023/4/7 15:56,1680854162,12024718.78
2023/4/7 15:58,1680854282,11007375.52
2023/4/7 16:00,1680854402,10313568.93
2023/4/7 16:02,1680854522,13256740.1
2023/4/7 16:04,1680854642,11559554.52
2023/4/7 16:06,1680854762,11530924.35
2023/4/7 16:08,1680854882,11005497.52
2023/4/7 16:10,1680855002,10022286.05
2023/4/7 16:12,1680855122,10680172.9
2023/4/7 16:14,1680855242,9822241.417
2023/4/7 16:16,1680855362,9318590.383
2023/4/7 16:18,1680855482,9165571.45
2023/4/7 16:20,1680855602,11189518.33
2023/4/7 16:22,1680855722,11359836.33
2023/4/7 16:24,1680855842,10231108.57
2023/4/7 16:26,1680855962,11874262.12
2023/4/7 16:28,1680856082,10368631.22
2023/4/7 16:30,1680856202,9919343.717
2023/4/7 16:32,1680856322,14894203.38
2023/4/7 16:34,1680856442,12649360.15
2023/4/7 16:36,1680856562,11328483.73
2023/4/7 16:38,1680856682,11560135.93
2023/4/7 16:40,1680856802,9616253.6
2023/4/7 16:42,1680856922,10062038.32
2023/4/7 16:44,1680857042,10742149.05
2023/4/7 16:46,1680857162,9614107.5
2023/4/7 16:48,1680857282,9883423.983
2023/4/7 16:50,1680857402,11269159.12
2023/4/7 16:52,1680857522,8994543.267
2023/4/7 16:54,1680857642,9261741.65
2023/4/7 16:56,1680857762,11371679.23
2023/4/7 16:58,1680857882,10086730.45
2023/4/7 17:00,1680858002,10979640.83
2023/4/7 17:02,1680858122,10207532.45
2023/4/7 17:04,1680858242,8759226.217
2023/4/7 17:06,1680858362,9329004.033
2023/4/7 17:08,1680858482,10135479.2
2023/4/7 17:10,1680858602,8666368.317
2023/4/7 17:12,1680858722,11111776.27
2023/4/7 17:14,1680858842,8803166.55
2023/4/7 17:16,1680858962,9866871.217
2023/4/7 17:18,1680859082,10554330.82
2023/4/7 17:20,1680859202,9653203.65
2023/4/7 17:22,1680859322,11403272.13
2023/4/7 17:24,1680859442,9463352.333
2023/4/7 17:26,1680859562,10129756.82
2023/4/7 17:28,1680859682,11636674.28
2023/4/7 17:30,1680859802,9214309.667
2023/4/7 17:32,1680859922,12542943.33
2023/4/7 17:34,1680860042,13575866.9
2023/4/7 17:36,1680860162,11885144.58
2023/4/7 17:38,1680860282,10750356.92
2023/4/7 17:40,1680860402,13204274.43
2023/4/7 17:42,1680860522,12582902.85
2023/4/7 17:44,1680860642,11668959.42
2023/4/7 17:46,1680860762,12226286.48
2023/4/7 17:48,1680860882,8979483.917
2023/4/7 17:50,1680861002,10568163.22
2023/4/7 17:52,1680861122,11290541.95
2023/4/7 17:54,1680861242,9747540.1
2023/4/7 17:56,1680861362,11641827.87
2023/4/7 17:58,1680861482,12239245.9
2023/4/7 18:00,1680861602,10966933.1
2023/4/7 18:02,1680861722,13593180.6
2023/4/7 18:04,1680861842,9501321.133
2023/4/7 18:06,1680861962,11126885.25
2023/4/7 18:08,1680862082,10677533.6
2023/4/7 18:10,1680862202,10502002.7
2023/4/7 18:12,1680862322,11302582.58
2023/4/7 18:14,1680862442,12120484.97
2023/4/7 18:16,1680862562,11501392.15
2023/4/7 18:18,1680862682,9361475.45
2023/4/7 18:20,1680862802,12670608.37
2023/4/7 18:22,1680862922,12623364.83
2023/4/7 18:24,1680863042,11925963.82
2023/4/7 18:26,1680863162,9992445.033
2023/4/7 18:28,1680863282,10195992.45
2023/4/7 18:30,1680863402,11493953.83
2023/4/7 18:32,1680863522,12601763.68
2023/4/7 18:34,1680863642,13006635.65
